Term	P-value	Genes
20436685-ST6-1	0.657097617344233	NCR1,LRRN3
20460173-ImmPortCentroblastvsNaive	0.657097617344233	CD55,CD200
19225562-TableS1	0.6589508255755907	IGHM,CD302,POU2AF1,CCL5,IGJ,FRMD4B,MAF,RAPGEF3,MLLT3,DSP
17150101-TableS1m	0.663096711013277	RHOC,SULF2
14522886-Table1	0.664584101368075	HOXB5
17428335-tableS5c	0.664584101368075	CD3D
16228831-Table3	0.664584101368075	DNASE1L3
15817677-TableS2c	0.664584101368075	FPR2
15980968-Table2b	0.664584101368075	FBN1
12917207-TableS5	0.664584101368075	SMO
15120960-Table4	0.664584101368075	NRP1
11207349-Supp1	0.664584101368075	CXXC5
18405367-Table2b	0.664584101368075	BGN
17076897-TableS3	0.664584101368075	TGFBR3
16899777-supp2	0.664584101368075	NRP2
12907009-SuppTable	0.6690111037493629	SDC4,FCGRT
17665260-Table2	0.6690111037493629	TFR2,P2RY13
15908647-SuppTable2	0.6730053929001965	CFH
16919171-Table3	0.6730053929001965	ENC1
15843827-TableS6	0.6748412652866076	NAAA,RHOC
18400362-Figure1a	0.6812155888396336	IRF4
17428335-tableS5b	0.6812155888396336	CD3D
17909013-table2	0.6812155888396336	SDC4
16174304-Figure2	0.6812155888396336	HOXA2
12640676-Table3	0.6812155888396336	PLBD1
17720243-Table1B	0.6812155888396336	CD79A
17150101-TableS1l	0.6864349060001135	SYNE2,ZDHHC2,ASPM,RTKN2,RHOBTB3,NRGN,PLBD1,CALML4
20368555-TS-2	0.6886165924901754	BBX,GPR56,CTTN,CD302
15618438-Table1	0.6892199722169557	COL1A1
17150101-TableS1i	0.6892199722169557	TSPAN6
14722241-Table1b	0.6892199722169557	ATOX1
19174476-SuppTable1	0.6918314955317775	FAR2,MREG
16872506-SuppTable1	0.6982267765840346	AMOTL2,FAAH,SDC4,SPINT1,TM4SF1,FLNB,RCBTB2,GPR56,PDLIM4,FCGRT,IL28RA,MAPK13,SMO,SPARC,MECOM,TCEAL8,NR4A1,FKBP9,ICK,DYNC2LI1,C1QC,ITGAE,PROS1,IGFBP5,CTGF,DPP4,SLC7A8,TSPAN6,JAG1,ST3GAL5,COL1A2,COL1A1,FBN1,RNF220,FAT1,PAQR8,CPVL
17404395-TableS1d	0.7027470278469117	ANPEP,RAB38
20081105-ST-1	0.7035687535440578	MECOM,SLC3A1,FOXC1,BCMO1,IL17RB,CYB561,FAAH,DENND5B,AGPAT9,H1FX,ADAP2,SYNE2,TGFBR3,SYTL1,GPHN,JAG1,SH2D5,NETO2,TRIM9,TSPAN33,PPP1R9A,RAPGEF3,KIF13B,RNF220,SBK1,PTPN3
18395814-Table1a	0.7046317769239624	KIF1B
19266166-Table1	0.7046317769239624	ABCA4
19171046-tableS1b	0.7080832088441228	ABCA4,CD302
17409455-TableS2	0.7080832088441228	RHOC,PTGFRN
17885619-Table3a	0.7120491173473074	MREG
12086872-Table12a	0.7120491173473074	FSCN1
18398820-table2	0.7120491173473074	NR4A3
14767469-Table2	0.7120491173473074	H1FX
20368555-TS-4	0.7120491173473074	P2RY6
16707422-tableS1b	0.7120491173473074	ID3
12747878-Table3	0.7120709186407712	JAG1,GPR35,CSF1
19855078-TableS4	0.7185156110686571	CDS1,CPD
16597596-TableS2-2	0.7192804898768046	MPL
15817677-TableS1a	0.7192804898768046	PBX3
12643756-table2	0.7192804898768046	DNTT
18440302-SuppTable1	0.7251191212986678	BBX,VEGFC,TGFBR3,SCML2,PREPL,PPM1E
20087356-TableS5	0.7263305495675701	ADM
15817677-TableS2b	0.7263305495675701	PBX3
12925741-Figure10	0.7263305495675701	LOX
19116885-table3	0.7263305495675701	SMPDL3B
12782714-TableS3c	0.7263305495675701	MYCN
15721472-ER-positive-60genes	0.7263305495675701	IL18
17804543-Table2	0.7263305495675701	CD3E
19808870-Table2	0.7263305495675701	MPZL1
15637295-Table3	0.7332038353689921	IL1RN
17676974-TableS2	0.7339330591168481	SERPINF1,DUSP18,INHBA,CXCL12,ENC1,DKKL1,GSTA4,DDX4,RPS4Y2,FAM69B,CD86,CAMK1D,FSTL1,TRP53INP2,ST3GAL5,RRAS,ASPH,COL1A2,SLC40A1,TNFRSF13C,GPR137B,PURA,COL4A1,FLT3,HOXA5,TTC39B,WBSCR27,PHXR4
19123479-TableS1	0.7432288393601504	DUSP16,SERPINB8
17885619-Table5a	0.7464376757754247	MREG
16143142-Table4	0.7464376757754247	PURA
15860665-Table1	0.7464376757754247	P2RY12
17409455-TableS3	0.7464376757754247	GIMAP7
15171711-Table1	0.7513461359535247	TCF7,NRP1,FOXC1,GFRA1,CXCL12,ITGAE,IGFBP5
15120960-Table5	0.7528067520836844	LEF1
20460173-ImmPortBCRSignalingPathway	0.7599495681457559	IGHM,CD72,BLNK,CD19,CD79A
18362358-Table10	0.7618700532624189	H1FX,MS4A1,FBXO10,ZCCHC7,KIF1B,AHI1,SLC18A2,ADAMDEC1
20368555-TS-1	0.7626020966011336	FOXC1,LRBA,CXCL14,FAAH,PEX11A,ADAMDEC1,PLA2G7,FUT8,LAG3,FLNB,TBC1D9,MREG,GFRA1,SLC7A8,ASPM,XCL1,SLAMF8,RPH3AL,EVL
16979889-Table2	0.765069728187843	EMP1
15171711-Table5	0.7709715264434918	IGFBP5
16204010-SuppTable	0.7709715264434918	LOX
18199711-Table3	0.7716681692793935	LOX,TTC8,NRP1
17150101-TableS1h	0.7765355157939822	ASPM,CXCL14,NCR1,NRGN,CALML4,ENO3
20547991-ST1	0.77672529976319	SPARC
12925741-Figure3	0.787803505514208	IL2RB
20548326-Table4	0.787803505514208	CYP1B1
16141321-Table2	0.7914090193103646	NUAK1,CD302,CCL5,ADAMDEC1,CTTNBP2NL,PRKG1,BCL11B,SYTL4,LAG3,FLNB,TBC1D9,GFRA1,ASPM,TSPAN33,RAPGEF3,PDGFRB,SLAMF8,RPH3AL,EVL
15342952-Table4	0.7931350756892772	CTGF
18722011-SuppTable2n	0.7931350756892772	HFE
20068109-SuppTable4	0.811749240527128	NETO2,TPPP3,MAF
16391795-Table3	0.8131569871794513	FUT10
15721472-76genes	0.817852502219361	IL18
18849563-SuppTable3a	0.8237190411080513	ROBO1,MS4A1,ADAMDEC1
18849563-SuppTable3b	0.8237190411080513	ROBO1,MS4A1,ADAMDEC1
16546165-table2	0.8268930432576319	FSCN1
12941627-table1a	0.8268930432576319	AKAP12
19043454-TableS2	0.8294566272986806	TFPI2,ASPM,TM4SF1
19139136-TableS1	0.8354855734277239	SLC4A10
18006812-TableS5	0.8396208050395755	LAG3
18537973-SuppTable1a	0.8396208050395755	IGHM
17115125-SuppTable6	0.8436522595542496	CYP1B1
19514085-Table1	0.8436522595542496	DNASE1L3
17115125-SuppTable4	0.8475825373633089	CYP1B1
18280641-table2	0.8475825373633089	PDK4
17426248-TableS2b	0.8475825373633089	SERPINB8
19643001-Additional-File2	0.8591666737781212	CSRP3,GJA1,MGP,LPL
16740760-TableS1	0.8611583077546375	CYP1B1,BACH2,MPZL1,SKAP1,BBX,CAMK1D,H1FX,BCL2L11,MARCKS,HIVEP2,GPR18,FRMD4B,TMCC3,ANKRD17,SH2D1A,FCRLA,TCF7L2
20388125-TableS2	0.8623416420501319	HFE
19717424-SuppTable1	0.8623416420501319	CPD
17906199-SuppTable2	0.8724666903699138	HOXA9
15284076-TableE1	0.8742221936462263	ACVRL1,SPARC
12714683-Table7	0.8788001677947398	CXCL14
18425577-TableS3b	0.8788001677947398	TGFBR3
20460173-ImmPortCentrocytevsNaive	0.8788001677947398	CD200
18427120-DataS5	0.8791529199271505	GPR126,ASPM
18691415-Table5d	0.8818481517040456	MSI2
11108479-SuppTable1	0.8818481517040456	MGP
20035825-TableS5b	0.8877164495729829	SMOC1
18691415-Table5f	0.8905405523816902	RAB40B
16877703-TableS1	0.8959777851153741	ID3
19334046-TableS3a	0.9129704985796349	SERPINB8
15284076-TableE2	0.9191025497549508	ACVRL1,SPARC,SLC18A2
19904269-ST1	0.9247477291461	DMWD,DNAJC6,ID3
16135788-Table24	0.9300591049666785	CYP1B1,SUSD5,GNG11,TFPI2,TRIM9,TM4SF1
19636063-TableS6	0.9304883196482937	TUBB2B,SYNE2,RCBTB2,ASPH,MYO1E,DMC1,RAG1,MAF,BCL6,SLC30A4
16740760-TableS2a	0.9357748439296997	BCL2L11,MPZL1,FRMD4B,CAMK1D
16740760-TableS2b	0.9357748439296997	BCL2L11,MPZL1,FRMD4B,CAMK1D
15670303-Table1	0.9390913027427452	DSP
16478745-SuppTable1-short	0.9406247669525857	ASPM
15257931-SuppTableC	0.950332251177106	TBC1D9
18310505-TableS7	0.9630572493009079	OLFML2B,BACH2,BICD1,FSCN1,IFT81,MAF,LUZP1,IFI44,FARP1,EPHA7,BGN,ETV1,PPIC,PHTF2,ESM1,ASPM,NETO2,ARMC9,CDS1,PREPL,HOXA9,EVL,CTTN,SMO
19805619-TableS3	0.9669800928904113	MYO1E
16478745-SuppTable1	0.9674657746399873	KIF13B,ASPM
18497862-TableS3	0.968623451148129	CD79A
18497862-TableS2	0.9709366493187619	SPINT1
18006812-TableS2	0.971669237874128	NR4A3
18535662-TableS2b	0.9719802272465762	DPP4,MTMR7,ASPH,COL4A1,AFP,LEF1,PROS1
18338247-SuppTable4A	0.9732067470613365	MREG,ASPM
12925741-Figure8	0.9821102112191278	NR4A3
15260889-TableS2a	0.9865064615186427	GPR126,MAPK13,PBX3,MPL
16207381-Table1Sa	0.9878824481083242	AMOTL2,EOMES,NUAK1,SPIB,MPZL1,DKKL1,BBX,GJA1,ADM,MORC4,PLBD1,NEFH,TNIK,LAG3,MXRA7,PERP,NETO2,ADAM23,ADAM19,HOXC4,CNN3,ITSN1,KIF1B,ICK,ID3,GDF3,LUZP1,MLLT4,RAB38,ROBO1,DSP,ITGAE,PALLD,GSPT2,FSTL1,CTGF,CD200,BATF3,JAG1,ASPM,ARMC9,TRIM9,COL4A1,TMCC3,ANKRD17,FAR2,TFPI2,B9D1,CTTN,CPVL
12714683-Table5	0.988414741293989	MARCKS
18535662-TableS1b	0.9980485897892624	SNAP47,LYPD6B,CHGA,PNCK,ENO3
18535662-TableS2d	0.9985296440675812	DPP4,GPHN,ASPM,PLA2G7,TET1,ANK,SULF2
16081686-SuppTable4	0.9998273229247104	ASPM,IFT81,RAG1,ANKRD17,TMEM98
15735024-SuppTable2	0.999999188686661	ENAH,CXXC5,NEO1,GPR56,PPM1E,CHRNB1,CNN3,KLRD1,TTC8,CYB561,EFHA2,GIMAP4,GIMAP7,MARCKS,GPHN,HIVEP2,KIF13B,TMCC1,HACL1,SNAP47,SPINT1,TM4SF1,FLNB,TBC1D9,PERP,RCBTB2,IFIT3,CDS1,HOXC8,HOXC4,CPD,HOXA5,HOXA9,HOXB5,GPATCH2,NCR1,MARVELD2,SPARC,TCEAL8,SKAP1,REC8,SEPT3,DSP,ASPH,CTTN,SBF2
